1704,1723,"506-71-42-73-27","2017-12-22 17:56:27"
1707,857,"506-20-43-07-60","2012-12-07 15:39:39"
1708,701,"506-95-70-14-63","2017-02-13 23:54:46"
1709,245,"506-13-28-83-93","2014-08-01 22:27:35"
1710,696,"506-50-66-83-78","2015-12-10 16:58:15"
1711,1013,"506-38-80-18-96","2012-09-15 02:25:05"
1712,1189,"506-16-77-88-29","2012-05-28 23:52:41"
1713,1089,"506-22-00-04-47","2011-10-17 19:06:24"
1715,1447,"506-68-60-18-91","2012-07-14 01:12:50"
1716,75,"506-23-83-87-95","2014-05-26 00:34:15"
1718,1436,"506-15-85-33-19","2013-04-13 15:16:49"
1719,460,"506-28-03-43-14","2015-08-10 02:48:45"
1721,1442,"506-13-45-68-94","2017-07-11 11:17:46"
1722,1718,"506-77-36-17-32","2012-02-08 08:51:15"
1723,251,"506-38-43-27-56","2017-02-13 04:14:48"
1724,572,"506-51-54-38-09","2017-08-01 18:33:23"
1725,1556,"506-80-19-84-86","2018-01-02 18:53:08"
1726,300,"506-58-79-58-66","2017-11-06 04:48:15"
1727,216,"506-58-31-65-04","2014-08-29 16:28:32"
1728,891,"506-93-96-41-98","2014-12-21 16:58:02"
1729,723,"506-29-42-85-47","2012-11-20 19:48:55"
1730,638,"506-95-88-08-16","2018-01-31 08:15:11"
1731,93,"506-52-55-31-19","2015-05-25 20:08:29"
1732,543,"506-19-57-46-58","2016-11-30 20:36:13"
1733,156,"506-82-85-49-51","2012-04-15 07:57:51"
1734,221,"506-63-87-94-47","2014-06-26 03:38:56"
1735,1559,"506-41-22-40-34","2011-01-13 05:14:39"
1737,814,"506-85-79-67-48","2011-12-21 22:15:26"
1738,209,"506-47-57-57-76","2017-10-30 03:18:36"
1739,929,"506-41-42-11-72","2011-10-17 06:46:49"
1740,1853,"506-53-44-62-24","2011-02-18 15:03:33"
1741,987,"506-77-57-59-07","2018-03-19 08:42:05"
1742,778,"506-89-32-85-95","2012-06-18 11:06:50"
1744,736,"506-11-85-58-89","2014-07-11 21:32:36"
1745,395,"506-22-92-47-00","2015-09-29 00:26:49"
1746,1579,"506-34-63-17-00","2012-11-25 05:49:36"
1747,1952,"506-85-02-10-32","2017-11-05 04:35:17"
1748,903,"506-22-61-41-09","2018-04-12 19:38:45"
1749,1048,"506-42-93-75-20","2011-10-18 19:13:26"
1751,1630,"506-17-22-51-81","2011-11-10 23:48:44"
1753,1693,"506-64-82-39-66","2015-06-11 12:41:04"
1754,1212,"506-26-09-38-16","2018-10-03 13:22:19"
1756,1953,"506-62-97-14-25","2015-08-28 07:02:24"
1757,802,"506-29-63-54-34","2013-10-16 14:11:23"
1758,1688,"506-81-41-61-78","2016-11-03 13:09:47"
1759,356,"506-17-53-69-06","2015-07-27 02:19:28"
1760,290,"506-74-14-89-33","2011-02-03 08:19:08"
1761,1554,"506-94-75-50-90","2013-06-11 11:15:41"
1762,576,"506-23-13-14-02","2018-02-18 06:12:29"
1763,998,"506-49-02-54-96","2014-05-12 08:23:32"
1764,708,"506-72-88-97-97","2012-04-02 02:00:31"
1765,1935,"506-62-90-99-61","2012-12-27 03:44:01"
1766,469,"506-47-87-66-17","2017-03-01 19:13:43"
1769,670,"506-65-80-40-61","2017-03-17 07:20:05"
1770,1743,"506-72-19-37-86","2012-10-28 21:44:17"
1771,166,"506-84-84-51-33","2017-05-27 13:40:41"
1772,75,"506-16-24-09-82","2016-06-29 14:01:29"
1773,1832,"506-67-38-24-81","2017-06-04 05:56:18"
1774,1121,"506-10-54-98-77","2015-01-08 00:56:51"
1775,1446,"506-14-90-60-52","2011-02-25 02:23:26"
1776,1174,"506-72-67-74-02","2012-05-13 08:50:14"
1777,1339,"506-83-02-08-41","2013-11-20 03:51:09"
1778,321,"506-07-62-06-81","2015-12-08 23:33:41"
1779,1614,"506-97-05-41-69","2015-01-22 14:35:03"
1780,1652,"506-86-86-25-77","2014-11-23 22:47:35"
1781,1420,"506-10-57-32-94","2017-03-24 12:28:37"
1783,1750,"506-22-71-51-87","2014-01-09 11:39:09"
1784,727,"506-12-71-68-79","2017-09-19 06:07:22"
1785,982,"506-51-21-80-67","2015-05-14 09:38:42"
1786,1847,"506-93-61-40-50","2016-05-11 13:14:01"
1787,89,"506-38-02-85-19","2015-02-01 09:42:15"
1789,407,"506-47-85-67-19","2017-10-04 21:14:23"
1790,907,"506-31-91-90-49","2014-02-14 16:57:41"
1791,453,"506-79-58-93-66","2018-03-05 14:45:30"
1792,211,"506-99-24-14-05","2012-12-11 10:32:15"
1794,32,"506-79-59-49-64","2014-05-05 00:32:43"
1795,426,"506-06-17-83-59","2014-01-05 17:28:37"
1796,1516,"506-42-64-23-07","2015-02-24 17:03:05"
1797,429,"506-14-87-41-71","2018-11-23 02:00:13"
1798,1045,"506-80-21-61-76","2016-07-01 18:09:03"
1799,430,"506-40-38-03-63","2015-08-13 00:16:42"
1800,1123,"506-34-22-84-95","2014-02-25 07:45:49"
1801,1047,"506-99-77-25-68","2015-06-09 06:39:09"
1802,1795,"506-27-96-28-17","2015-04-20 11:26:40"
1803,433,"506-39-43-91-32","2014-11-06 10:44:50"
1804,628,"506-64-10-93-80","2012-12-03 23:02:44"
1805,528,"506-40-83-28-76","2012-07-14 14:35:10"
1806,211,"506-22-81-71-05","2014-10-06 01:47:57"
1807,1426,"506-07-53-61-83","2013-02-20 03:37:51"
1811,1124,"506-35-24-95-10","2017-07-27 22:53:29"
1813,118,"506-99-17-60-68","2015-01-01 08:47:00"
1814,583,"506-65-52-23-20","2018-09-11 03:50:21"
1815,625,"506-75-65-01-47","2016-04-18 11:23:35"
1816,761,"506-05-37-76-56","2016-03-17 00:39:12"
1817,1421,"506-98-11-27-04","2018-01-17 22:38:02"
1818,334,"506-68-55-36-20","2015-01-04 05:54:05"
1819,720,"506-37-54-37-49","2016-04-07 00:32:05"
1820,670,"506-50-15-11-40","2012-06-01 01:32:49"
1821,762,"506-83-43-69-47","2015-03-22 17:33:36"
1823,157,"506-78-48-66-29","2011-11-22 08:46:22"
1824,271,"506-16-56-74-29","2015-12-11 21:05:11"
1825,1484,"506-77-59-70-86","2017-10-26 14:24:47"
1826,1955,"506-50-24-62-79","2014-07-09 09:39:04"
1827,98,"506-81-38-76-37","2014-03-07 23:15:52"
1828,1463,"506-92-94-62-80","2017-01-06 07:30:46"
1829,1539,"506-83-68-04-64","2015-08-24 06:07:23"
1830,154,"506-63-79-69-30","2012-06-09 21:50:42"
1832,1813,"506-05-99-96-93","2015-01-26 15:20:46"
1833,1728,"506-04-53-27-27","2016-07-18 09:24:42"
1834,543,"506-17-12-49-95","2013-05-15 11:56:10"
1835,860,"506-51-71-16-80","2013-06-17 09:24:42"
1836,1276,"506-39-35-36-66","2012-09-14 13:22:19"
1837,1910,"506-25-76-14-01","2018-03-18 06:19:46"
1838,39,"506-82-85-77-51","2015-04-05 15:23:47"
1839,1508,"506-03-94-71-81","2013-02-12 20:26:33"
1843,1464,"506-90-01-89-44","2012-07-12 05:08:07"
1844,1746,"506-61-17-02-21","2015-03-29 05:40:02"
1845,1233,"506-76-72-51-61","2018-09-03 12:05:00"
1846,1001,"506-08-34-58-94","2014-05-21 17:45:44"
1847,248,"506-17-38-61-02","2014-03-30 18:19:22"
1848,1263,"506-59-13-00-95","2015-04-02 17:14:41"
1849,181,"506-45-04-11-75","2017-08-05 18:06:12"
1850,11,"506-28-90-19-56","2018-02-22 21:55:30"
1851,1896,"506-04-33-24-83","2014-07-23 05:02:04"
1852,52,"506-12-96-32-00","2011-10-22 03:02:14"
1853,1167,"506-90-60-81-10","2013-07-12 22:10:37"
1854,1867,"506-11-37-31-17","2015-07-18 22:53:16"
1855,1143,"506-51-02-46-80","2017-11-24 23:24:55"
1856,1037,"506-91-86-59-37","2017-03-03 17:03:37"
1857,436,"506-11-67-77-10","2011-08-14 20:04:27"
1858,1332,"506-09-55-07-80","2011-05-14 11:43:17"
1859,1320,"506-04-24-81-95","2015-02-12 17:10:46"
1860,324,"506-41-25-52-68","2014-12-11 13:42:16"
1861,996,"506-78-45-58-36","2017-07-02 05:19:38"
1862,1040,"506-20-50-71-27","2015-12-12 08:39:07"
1863,352,"506-01-22-26-78","2018-08-23 23:59:50"
1865,128,"506-30-87-10-26","2013-02-27 13:06:22"
1866,1959,"506-57-87-78-39","2011-11-11 14:44:06"
1868,454,"506-85-77-31-26","2011-03-01 10:24:09"
1869,1629,"506-54-28-65-62","2013-09-12 15:42:17"
1870,1348,"506-78-06-35-01","2015-03-17 03:02:37"
1871,1531,"506-33-46-81-85","2015-04-19 23:21:30"
1872,808,"506-46-62-10-72","2018-03-20 04:58:39"
1873,339,"506-43-87-95-28","2017-07-31 19:27:15"
1874,1399,"506-30-34-71-47","2011-11-07 10:28:04"
1875,703,"506-08-41-77-90","2018-01-21 17:01:50"
1876,723,"506-43-64-13-76","2014-05-01 17:43:33"
1877,1661,"506-09-63-29-64","2013-02-11 18:27:38"
1879,1709,"506-60-65-17-18","2015-03-16 16:19:23"
1880,299,"506-68-15-96-59","2018-04-23 10:44:00"
1881,303,"506-06-90-58-78","2016-08-04 14:01:36"
1882,936,"506-48-14-16-88","2011-05-18 16:24:59"
1883,1242,"506-85-60-06-45","2018-11-30 02:49:45"
1885,1165,"506-47-43-21-93","2012-06-09 06:25:25"
1886,997,"506-83-89-73-49","2013-12-07 08:42:34"
1887,1611,"506-04-79-71-85","2015-02-20 14:05:19"
1888,1525,"506-09-68-90-04","2018-04-07 00:34:49"
1889,35,"506-29-13-91-05","2012-12-22 19:07:03"
1890,91,"506-22-70-55-56","2018-11-11 02:14:27"
1891,619,"506-48-14-06-20","2011-03-06 01:41:36"
1893,782,"506-67-14-11-90","2013-10-01 01:05:59"
1895,843,"506-06-50-46-17","2018-08-06 15:48:25"
1896,616,"506-57-07-31-34","2014-10-30 09:58:52"
1897,374,"506-86-21-58-14","2017-01-05 20:30:38"
1898,854,"506-76-62-11-70","2013-06-06 11:08:28"
1899,263,"506-21-24-90-25","2016-08-21 19:54:59"
1901,1539,"506-50-69-12-91","2016-05-17 20:40:22"
1902,382,"506-01-69-58-77","2013-09-22 02:58:05"
1903,1540,"506-85-44-67-95","2017-08-14 16:33:43"
1904,6,"506-59-97-42-23","2016-12-19 00:41:25"
1906,1076,"506-69-60-93-74","2018-05-18 22:12:34"
1907,278,"506-50-03-41-14","2018-02-20 09:40:32"
1908,1520,"506-81-66-42-18","2018-04-27 19:19:17"
1909,1880,"506-30-59-20-64","2011-07-18 07:30:32"
1910,1680,"506-95-61-64-69","2013-09-27 04:02:03"
1911,1303,"506-78-86-40-91","2017-06-26 16:56:43"
1912,351,"506-60-36-35-40","2013-03-10 06:18:55"
1913,1159,"506-46-34-04-37","2011-01-25 23:48:13"
1915,1428,"506-89-48-87-62","2017-11-18 05:42:21"
1917,806,"506-13-05-83-37","2013-11-08 19:09:25"
1919,1771,"506-98-68-50-89","2012-10-25 02:35:21"
1920,776,"506-47-12-69-14","2014-08-03 14:11:08"
1921,1413,"506-87-84-48-71","2014-01-18 19:53:57"
1922,1036,"506-32-03-52-16","2011-11-08 23:05:07"
1923,47,"506-62-11-54-55","2016-04-18 18:31:12"
1924,1363,"506-51-26-03-02","2017-10-17 00:46:36"
1925,1186,"506-87-47-71-52","2014-08-15 00:50:21"
1926,1467,"506-21-06-57-66","2015-11-22 11:38:35"
1928,336,"506-16-83-53-56","2014-02-17 07:54:02"
1929,283,"506-20-53-23-70","2014-03-03 04:12:13"
1931,996,"506-76-83-81-42","2015-10-04 10:30:46"
1932,975,"506-74-55-52-11","2014-10-03 17:03:06"
1933,645,"506-19-73-68-08","2012-06-12 02:15:08"
1934,775,"506-47-98-04-57","2014-11-17 00:08:18"
1935,398,"506-14-15-21-54","2016-10-05 00:26:14"
1936,990,"506-60-20-87-65","2017-12-06 10:01:01"
1937,1262,"506-61-46-18-21","2011-09-21 12:12:57"
1938,1534,"506-35-80-97-34","2014-05-08 10:56:02"
1939,1335,"506-51-51-67-24","2014-03-30 21:54:37"
1940,509,"506-17-39-51-65","2018-12-17 15:01:52"
1941,1797,"506-96-39-56-02","2011-08-09 18:25:03"
1942,770,"506-42-67-39-46","2011-03-26 12:52:38"
1944,1324,"506-35-00-37-69","2018-09-26 13:16:55"
1945,1473,"506-19-59-90-29","2015-06-12 09:32:29"
1946,731,"506-90-56-06-08","2018-12-21 04:20:44"
1947,1581,"506-66-29-54-03","2012-12-14 20:20:48"
1948,1952,"506-98-53-67-21","2013-09-02 13:19:52"
1950,1567,"506-28-52-16-46","2015-05-21 22:11:02"
1951,331,"506-93-56-07-30","2018-06-26 10:45:18"
1952,1645,"506-53-02-69-22","2016-10-01 07:22:59"
1953,288,"506-81-24-58-50","2014-12-24 09:38:52"
1954,486,"506-28-68-01-67","2012-09-28 23:32:28"
1955,1492,"506-96-86-52-22","2017-06-04 18:32:41"
1956,1540,"506-00-80-47-14","2012-05-16 07:06:04"
1957,24,"506-02-40-11-25","2016-07-06 08:19:56"
1958,49,"506-78-78-70-66","2011-06-25 17:23:51"
1960,1648,"506-93-87-28-64","2012-03-25 15:18:30"
1962,20,"506-04-07-77-59","2016-04-01 13:02:27"
1963,839,"506-62-48-74-23","2012-01-05 19:45:06"
1964,37,"506-14-95-13-36","2015-07-15 12:41:31"
1965,430,"506-93-59-12-09","2014-06-12 15:04:40"
1966,333,"506-32-54-35-00","2015-12-04 22:46:50"
1967,731,"506-48-22-09-68","2017-05-26 04:29:22"
1968,1758,"506-52-91-54-39","2015-02-18 10:35:22"
1969,1104,"506-05-86-58-94","2013-01-24 11:29:27"
1971,1330,"506-81-55-16-67","2014-11-28 08:27:20"
1972,143,"506-12-07-79-47","2012-11-29 19:07:08"
1973,577,"506-16-73-12-59","2018-07-01 15:57:41"
1975,1116,"506-47-46-89-09","2018-11-07 03:16:58"
1976,1447,"506-23-58-98-06","2018-08-21 04:15:16"
1977,1785,"506-78-32-13-10","2017-07-02 23:55:34"
1978,919,"506-49-57-35-89","2011-11-28 02:50:05"
1980,1896,"506-64-76-00-97","2017-04-07 19:16:53"
1982,1488,"506-22-69-12-38","2013-02-28 18:03:47"
1983,272,"506-76-61-42-23","2014-02-28 23:07:13"
1985,1916,"506-96-62-59-61","2013-10-25 01:02:27"
1987,132,"506-83-74-59-53","2015-03-20 02:47:54"
1988,704,"506-38-87-55-92","2014-03-12 16:00:28"
1989,850,"506-84-08-50-49","2011-03-17 01:56:27"
1990,19,"506-76-47-42-70","2018-06-07 23:42:05"
1992,332,"506-84-97-68-50","2012-02-17 00:58:39"
1993,725,"506-77-23-32-61","2014-05-18 03:12:46"
1994,1608,"506-12-71-40-55","2014-10-02 02:16:19"
1995,596,"506-60-42-20-53","2016-01-27 22:48:10"
1997,926,"506-09-27-00-70","2017-07-24 12:32:50"
1998,1263,"506-06-82-93-37","2017-12-27 22:31:06"
1999,61,"506-97-43-75-67","2017-05-05 00:47:37"
2000,1145,"506-31-06-74-06","2016-07-23 03:47:56"
